K.Thompkins,OAK,WR,10,1,0,-2,0,0,0,0,0,0,0,0,0
L.Murray,OAK,RB,10,2,0,4,0,0,0,0,0,1,0,0,7
D.McFadden,OAK,RB,10,7,0,14,0,0,0,0,0,4,0,0,22
M.Rivera,OAK,TE,10,0,0,0,0,0,0,0,0,6,0,1,64
B.Butler,OAK,WR,10,0,0,0,0,0,0,0,0,2,0,1,12
V.Brown,OAK,WR,10,0,0,0,0,0,0,0,0,3,0,0,20
B.Leonhardt,OAK,TE,10,0,0,0,0,0,0,0,0,1,0,0,5
B.Osweiler,DEN,QB,10,3,0,2,0,5,0,0,13,0,0,0,0
P.Manning,DEN,QB,10,0,0,0,0,44,0,5,340,0,0,0,0
E.Sanders,DEN,WR,10,1,0,5,0,0,0,0,0,5,0,2,67
J.Thompson,DEN,RB,10,4,0,8,0,0,0,0,0,0,0,0,0
R.Hillman,DEN,RB,10,6,0,13,0,0,0,0,0,2,0,0,9
C.Anderson,DEN,RB,10,13,0,90,0,0,0,0,0,4,0,1,73
J.Thomas,DEN,TE,10,0,0,0,0,0,0,0,0,6,0,2,63
D.Thomas,DEN,WR,10,0,0,0,0,0,0,0,0,11,0,0,108
C.Latimer,DEN,WR,10,0,0,0,0,0,0,0,0,1,0,0,9
J.Tamme,DEN,TE,10,0,0,0,0,0,0,0,0,0,0,0,0
A.Caldwell,DEN,WR,10,0,0,0,0,0,0,0,0,0,0,0,0
I.Burse,DEN,WR,10,0,0,0,0,0,0,0,0,0,0,0,0
C.Palmer,ARI,QB,10,1,0,1,0,36,0,0,241,0,0,0,0
D.Stanton,ARI,QB,10,2,0,3,0,5,0,1,85,0,0,0,0
M.Grice,ARI,RB,10,1,0,1,0,0,0,0,0,0,0,0,0
A.Ellington,ARI,RB,10,18,1,23,0,0,0,0,0,5,0,0,19
Ja. Brown,ARI,WR,10,0,0,0,0,0,0,0,0,3,0,0,35
Jo. Brown,ARI,WR,10,0,0,0,0,0,0,0,0,5,0,1,73
T.Niklas,ARI,TE,10,0,0,0,0,0,0,0,0,1,0,0,17
M.Floyd,ARI,WR,10,0,0,0,0,0,0,0,0,1,0,0,11
R.Housler,ARI,TE,10,0,0,0,0,0,0,0,0,1,0,0,11
L.Fitzgerald,ARI,WR,10,0,0,0,0,0,0,0,0,9,0,0,112
T.Ginn,ARI,WR,10,0,0,0,0,0,0,0,0,1,0,0,15
A.Davis,STL,QB,10,3,0,0,1,30,0,1,216,0,0,0,0
T.Austin,STL,WR,10,1,0,10,0,0,0,0,0,2,0,0,20
T.Mason,STL,RB,10,14,0,48,0,0,0,0,0,4,0,0,33
B.Cunningham,STL,RB,10,4,1,12,0,0,0,0,0,2,0,0,16
C.Givens,STL,WR,10,0,0,0,0,0,0,0,0,2,0,0,2
K.Britt,STL,WR,10,0,0,0,0,0,0,0,0,3,0,0,31
L.Kendricks,STL,TE,10,0,0,0,0,0,0,0,0,2,0,0,30
J.Cook,STL,TE,10,0,0,0,0,0,0,0,0,2,0,1,84
R.Wilson,SEA,QB,10,14,1,107,0,17,0,0,172,0,0,0,0
M.Lynch,SEA,RB,10,21,4,140,0,0,0,0,0,1,0,0,23
R.Turbin,SEA,RB,10,6,0,32,1,0,0,0,0,0,0,0,0
C.Michael,SEA,RB,10,4,0,71,0,0,0,0,0,0,0,0,0
C.Helfet,SEA,TE,10,0,0,0,0,0,0,0,0,1,0,0,32
R.Lockette,SEA,WR,10,0,0,0,0,0,0,0,0,1,0,0,16
D.Baldwin,SEA,WR,10,0,0,0,0,0,0,0,0,4,0,0,31
J.Kearse,SEA,WR,10,0,0,0,0,0,0,0,0,3,0,0,70
P.Richardson,SEA,WR,10,0,0,0,0,0,0,0,0,0,0,0,0
B.Walters,SEA,WR,10,0,0,0,0,0,0,0,0,0,0,0,0
E.Manning,NYG,QB,10,0,0,0,1,44,0,1,283,0,0,0,0
O.Beckham,NYG,WR,10,1,0,11,0,0,0,0,0,7,0,0,108
A.Williams,NYG,RB,10,13,1,33,0,0,0,0,0,2,0,0,5
D.Fells,NYG,TE,10,0,0,0,0,0,0,0,0,1,0,0,12
L.Donnell,NYG,TE,10,0,0,0,0,0,0,0,0,4,0,0,26
P.Parker,NYG,WR,10,0,0,0,0,0,0,0,0,7,0,1,79
R.Randle,NYG,WR,10,0,0,0,0,0,0,0,0,5,0,0,39
A.Rodgers,GB,QB,10,0,0,0,0,27,0,6,315,0,0,0,0
D.Harris,GB,RB,10,8,0,52,0,0,0,0,0,0,0,0,0
J.Starks,GB,RB,10,5,0,10,0,0,0,0,0,0,0,0,0
E.Lacy,GB,RB,10,14,0,50,0,0,0,0,0,3,0,1,68
B.Bostick,GB,TE,10,0,0,0,0,0,0,0,0,1,0,1,1
R.Rodgers,GB,TE,10,0,0,0,0,0,0,0,0,2,0,0,6
D.Adams,GB,WR,10,0,0,0,0,0,0,0,0,1,0,0,10
A.Quarless,GB,TE,10,0,0,0,0,0,0,0,0,2,0,1,10
J.Nelson,GB,WR,10,0,0,0,0,0,0,0,0,6,0,2,152
R.Cobb,GB,WR,10,0,0,0,1,0,0,0,0,4,0,1,72
J.Boykin,GB,WR,10,0,0,0,0,0,0,0,0,0,0,0,0
J.Cutler,CHI,QB,10,2,0,0,1,37,0,1,272,0,0,0,0
J.Clausen,CHI,QB,10,0,0,0,0,3,0,0,11,0,0,0,0
M.Forte,CHI,RB,10,17,0,54,0,0,0,0,0,3,0,0,27
A.Jeffery,CHI,WR,10,1,0,8,0,0,0,0,0,6,0,0,63
K.Carey,CHI,RB,10,2,0,13,0,0,0,0,0,1,0,0,11
M.Bennett,CHI,TE,10,0,0,0,0,0,0,0,0,2,0,0,45
J.Morgan,CHI,WR,10,0,0,0,0,0,0,0,0,1,0,0,11
D.Rosario,CHI,TE,10,0,0,0,0,0,0,0,0,1,0,0,3
B.Marshall,CHI,WR,10,0,0,0,0,0,0,0,0,8,0,1,112
M.Barkley,PHI,QB,10,3,0,0,0,1,0,0,0,0,0,0,0
M.Sanchez,PHI,QB,10,2,0,-1,0,37,0,2,332,0,0,0,0
C.Polk,PHI,RB,10,5,0,11,0,0,0,0,0,0,0,0,0
L.McCoy,PHI,RB,10,12,1,19,0,0,0,0,0,1,0,0,-2
D.Sproles,PHI,RB,10,1,1,8,0,0,0,0,0,1,0,0,13
B.Celek,PHI,TE,10,0,0,0,0,0,0,0,0,5,0,0,116
J.Matthews,PHI,WR,10,0,0,0,0,0,0,0,0,7,0,2,138
J.Maclin,PHI,WR,10,0,0,0,0,0,0,0,0,3,0,0,38
Z.Ertz,PHI,TE,10,0,0,0,0,0,0,0,0,1,0,0,17
R.Cooper,PHI,WR,10,0,0,0,0,0,0,0,0,1,0,0,6
J.Huff,PHI,WR,10,0,0,0,0,0,0,0,0,1,0,0,6
C.Newton,CAR,QB,10,2,0,6,1,40,0,2,306,0,0,0,0
J.Stewart,CAR,RB,10,11,1,36,0,0,0,0,0,4,0,0,23
F.Whittaker,CAR,RB,10,6,0,29,0,0,0,0,0,2,0,0,7
D.Williams,CAR,RB,10,13,0,31,1,0,0,0,0,3,0,0,17
K.Benjamin,CAR,WR,10,0,0,0,0,0,0,0,0,3,0,2,70
G.Olsen,CAR,TE,10,0,0,0,0,0,0,0,0,6,0,0,119
E.Dickson,CAR,TE,10,0,0,0,0,0,0,0,0,1,0,0,7
J.Cotchery,CAR,WR,10,0,0,0,0,0,0,0,0,2,0,0,15
B.Bersin,CAR,WR,10,0,0,0,0,0,0,0,0,2,0,0,24
J.Avant,CAR,WR,10,0,0,0,0,0,0,0,0,1,0,0,8
R.Tannehill,MIA,QB,11,4,0,16,1,34,0,2,240,1,0,0,-4
L.Miller,MIA,RB,11,15,0,86,0,0,0,0,0,2,0,0,12
D.Sims,MIA,TE,11,0,0,0,0,0,0,0,0,2,0,0,11
C.Clay,MIA,RB,11,0,0,0,0,0,0,0,0,5,0,0,31
J.Landry,MIA,WR,11,0,0,0,1,0,0,0,0,5,0,1,46
D.Williams,MIA,RB,11,0,0,0,0,0,0,0,0,2,0,0,38
M.Wallace,MIA,WR,11,0,0,0,0,0,0,0,0,4,0,0,38
B.Hartline,MIA,WR,11,0,0,0,0,0,0,0,0,3,0,0,55
B.Gibson,MIA,WR,11,0,0,0,0,0,0,0,0,2,0,1,13
B.Brown,BUF,RB,11,6,0,14,0,0,0,0,0,7,0,0,57
S.Watkins,BUF,WR,11,1,0,3,0,0,0,0,0,3,0,0,32
A.Dixon,BUF,RB,11,10,0,35,0,0,0,0,0,2,0,0,13
C.Gragg,BUF,TE,11,0,0,0,0,0,0,0,0,1,0,0,2
C.Hogan,BUF,WR,11,0,0,0,0,0,0,0,0,7,0,0,74
R.Woods,BUF,WR,11,0,0,0,0,0,0,0,0,2,0,0,15
C.Newton,CAR,QB,11,5,0,30,0,37,0,2,292,0,0,0,0
J.Stewart,CAR,RB,11,7,0,24,0,0,0,0,0,3,0,0,15
F.Whittaker,CAR,RB,11,3,0,11,0,0,0,0,0,0,0,0,0
D.Williams,CAR,RB,11,10,0,41,0,0,0,0,0,1,0,0,-3
K.Benjamin,CAR,WR,11,0,0,0,0,0,0,0,0,9,0,1,109
C.Brown,CAR,WR,11,0,0,0,0,0,0,0,0,1,0,1,47
G.Olsen,CAR,TE,11,0,0,0,0,0,0,0,0,5,0,0,61
E.Dickson,CAR,TE,11,0,0,0,0,0,0,0,0,2,0,0,20
J.Cotchery,CAR,WR,11,0,0,0,0,0,0,0,0,2,0,0,43
B.Williams,CAR,TE,11,0,0,0,0,0,0,0,0,0,0,0,0
M.Ryan,ATL,QB,11,1,0,4,0,45,0,1,268,0,0,0,0
D.Freeman,ATL,RB,11,6,0,28,0,0,0,0,0,0,0,0,0
J.Rodgers,ATL,RB,11,2,0,4,0,0,0,0,0,3,0,0,8
D.Hester,ATL,WR,11,1,0,9,1,0,0,0,0,3,0,0,34
A.Smith,ATL,RB,11,0,0,0,0,0,0,0,0,1,0,0,3
H.Douglas,ATL,WR,11,0,0,0,0,0,0,0,0,4,0,0,46
R.White,ATL,WR,11,0,0,0,0,0,0,0,0,8,0,1,75
J.Jones,ATL,WR,11,0,0,0,0,0,0,0,0,6,0,0,59
L.Toilolo,ATL,TE,11,0,0,0,0,0,0,0,0,2,0,0,23
J.Cutler,CHI,QB,11,5,0,21,0,43,0,3,330,0,0,0,0
M.Forte,CHI,RB,11,26,0,117,0,0,0,0,0,6,0,0,58
M.Bennett,CHI,TE,11,0,0,0,0,0,0,0,0,4,0,0,29
A.Jeffery,CHI,WR,11,0,0,0,0,0,0,0,0,11,0,1,135
M.Wilson,CHI,WR,11,0,0,0,0,0,0,0,0,2,0,0,11
D.Rosario,CHI,TE,11,0,0,0,0,0,0,0,0,1,0,0,7
B.Marshall,CHI,WR,11,0,0,0,0,0,0,0,0,7,0,2,90
S.Perry,CHI,RB,11,0,0,0,0,0,0,0,0,0,0,0,0
T.Bridgewater,MIN,QB,11,4,0,2,0,28,0,1,158,0,0,0,0
M.Asiata,MIN,RB,11,1,0,2,0,0,0,0,0,3,0,0,12
J.Felton,MIN,RB,11,1,0,3,0,0,0,0,0,0,0,0,0
C.Patterson,MIN,WR,11,1,0,3,0,0,0,0,0,2,0,0,24
J.McKinnon,MIN,RB,11,8,0,38,0,0,0,0,0,4,0,0,20
R.Ellison,MIN,TE,11,0,0,0,0,0,0,0,0,1,0,1,7
C.Ford,MIN,TE,11,0,0,0,0,0,0,0,0,1,0,0,4
G.Jennings,MIN,WR,11,0,0,0,0,0,0,0,0,1,0,0,4
Ch.Johnson,MIN,WR,11,0,0,0,0,0,0,0,0,6,0,0,87
B.Hoyer,CLE,QB,11,3,0,-6,0,50,0,1,330,0,0,0,0
I.Crowell,CLE,RB,11,14,0,61,1,0,0,0,0,2,0,0,30
T.West,CLE,RB,11,5,0,12,0,0,0,0,0,0,0,0,0
J.Dray,CLE,TE,11,0,0,0,0,0,0,0,0,2,0,0,46
A.Hawkins,CLE,WR,11,0,0,0,0,0,0,0,0,6,0,1,97
G.Barnidge,CLE,TE,11,0,0,0,0,0,0,0,0,1,0,0,11
M.Austin,CLE,WR,11,0,0,0,0,0,0,0,0,3,0,0,31
T.Gabriel,CLE,WR,11,0,0,0,0,0,0,0,0,5,0,0,92
T.Benjamin,CLE,WR,11,0,0,0,0,0,0,0,0,1,0,0,23
M.Moore,CLE,WR,11,0,0,0,0,0,0,0,0,0,0,0,0
R.Mallett,HOU,QB,11,4,0,-3,0,30,0,2,211,0,0,0,0
A.Blue,HOU,RB,11,36,0,156,0,0,0,0,0,0,0,0,0
D.Johnson,HOU,WR,11,1,0,6,0,0,0,0,0,5,0,0,21
J.Grimes,HOU,RB,11,13,0,54,0,0,0,0,0,0,0,0,0
G.Graham,HOU,TE,11,0,0,0,0,0,0,0,0,2,0,1,34
K.Martin,HOU,WR,11,0,0,0,0,0,0,0,0,1,0,0,6
A.Johnson,HOU,WR,11,0,0,0,0,0,0,0,0,7,0,0,68
D.Hopkins,HOU,WR,11,0,0,0,0,0,0,0,0,4,0,0,80
A.Rodgers,GB,QB,11,3,0,32,0,36,0,3,341,0,0,0,0
J.Starks,GB,RB,11,8,0,9,0,0,0,0,0,2,0,0,17
E.Lacy,GB,RB,11,10,1,69,0,0,0,0,0,3,0,1,45
R.Rodgers,GB,TE,11,0,0,0,0,0,0,0,0,1,0,0,19
D.Adams,GB,WR,11,0,0,0,0,0,0,0,0,2,0,1,13
A.Quarless,GB,TE,11,0,0,0,0,0,0,0,0,2,0,0,35
R.Cobb,GB,WR,11,0,0,0,0,0,0,0,0,10,0,0,129
J.Nelson,GB,WR,11,0,0,0,0,0,0,0,0,4,0,1,109
D.Harris,GB,RB,11,0,0,0,0,0,0,0,0,0,0,0,0
M.Sanchez,PHI,QB,11,3,0,0,2,44,0,2,346,0,0,0,0
D.Sproles,PHI,RB,11,2,0,21,0,0,0,0,0,2,0,0,23
L.McCoy,PHI,RB,11,23,0,88,0,0,0,0,0,1,0,0,18
C.Polk,PHI,RB,11,3,0,0,0,0,0,0,0,0,0,0,0
B.Celek,PHI,TE,11,0,0,0,0,0,0,0,0,1,0,0,11
J.Matthews,PHI,WR,11,0,0,0,0,0,0,0,0,5,0,1,107
J.Maclin,PHI,WR,11,0,0,0,0,0,0,0,0,9,0,1,93
Z.Ertz,PHI,TE,11,0,0,0,0,0,0,0,0,4,0,0,55
R.Cooper,PHI,WR,11,0,0,0,0,0,0,0,0,4,0,0,39
A.Smith,KC,QB,11,2,0,-1,0,16,0,0,108,0,0,0,0
D.Thomas,KC,RB,11,3,0,22,0,0,0,0,0,1,0,0,10
K.Davis,KC,RB,11,5,1,10,0,0,0,0,0,1,0,0,8
J.Charles,KC,RB,11,20,2,159,1,0,0,0,0,2,0,0,19
T.Kelce,KC,TE,11,0,0,0,1,0,0,0,0,3,0,0,37
D.Bowe,KC,WR,11,0,0,0,0,0,0,0,0,2,0,0,18
R.Wilson,SEA,QB,11,8,0,71,0,32,0,2,178,0,0,0,0
M.Lynch,SEA,RB,11,24,0,124,0,0,0,0,0,1,0,0,1
R.Turbin,SEA,RB,11,4,0,11,0,0,0,0,0,0,0,0,0
C.Michael,SEA,RB,11,1,0,-2,0,0,0,0,0,0,0,0,0
C.Helfet,SEA,TE,11,0,0,0,0,0,0,0,0,1,0,0,2
D.Baldwin,SEA,WR,11,0,0,0,0,0,0,0,0,6,0,1,45
L.Willson,SEA,TE,11,0,0,0,0,0,0,0,0,3,0,0,51
P.Richardson,SEA,WR,11,0,0,0,0,0,0,0,0,3,0,0,24
J.Kearse,SEA,WR,11,0,0,0,0,0,0,0,0,5,0,0,54
T.Moeaki,SEA,TE,11,0,0,0,0,0,0,0,0,1,0,1,1
B.Walters,SEA,WR,11,0,0,0,0,0,0,0,0,0,0,0,0
D.Brees,NO,QB,11,1,0,3,0,41,0,1,255,0,0,0,0
B.Cooks,NO,WR,11,1,0,5,0,0,0,0,0,5,0,0,50
M.Ingram,NO,RB,11,23,0,67,0,0,0,0,0,7,0,0,30
T.Cadet,NO,RB,11,1,0,0,1,0,0,0,0,4,0,0,31
K.Stills,NO,WR,11,0,0,0,0,0,0,0,0,4,0,1,32
M.Colston,NO,WR,11,0,0,0,0,0,0,0,0,4,0,0,56
J.Morgan,NO,WR,11,0,0,0,0,0,0,0,0,1,0,0,7
J.Graham,NO,TE,11,0,0,0,0,0,0,0,0,3,0,0,29
A.Dalton,CIN,QB,11,5,0,12,0,22,0,3,220,0,0,0,0
C.Peerman,CIN,RB,11,2,0,21,0,0,0,0,0,0,0,0,0
R.Burkhead,CIN,RB,11,2,0,1,0,0,0,0,0,3,0,0,36
J.Hill,CIN,RB,11,27,0,152,0,0,0,0,0,1,0,0,13
J.Wright,CIN,WR,11,0,0,0,0,0,0,0,0,1,0,0,8
A.Green,CIN,WR,11,0,0,0,0,0,0,0,0,6,0,1,127
M.Sanu,CIN,WR,11,0,0,0,0,0,0,0,0,3,0,0,23
E.Manning,NYG,QB,11,0,0,0,0,45,0,1,280,0,0,0,0
R.Jennings,NYG,RB,11,18,0,59,0,0,0,0,0,4,0,0,8
A.Williams,NYG,RB,11,2,0,2,0,0,0,0,0,1,0,0,4
O.Beckham,NYG,WR,11,0,0,0,0,0,0,0,0,6,0,0,93
L.Donnell,NYG,TE,11,0,0,0,0,0,0,0,0,3,0,1,54
P.Parker,NYG,WR,11,0,0,0,0,0,0,0,0,1,0,0,9
R.Randle,NYG,WR,11,0,0,0,0,0,0,0,0,7,0,0,112
C.Kaepernick,SF,QB,11,8,0,24,0,29,0,1,193,0,0,0,0
F.Gore,SF,RB,11,19,0,95,1,0,0,0,0,2,0,0,19
C.Hyde,SF,RB,11,9,0,25,0,0,0,0,0,1,0,0,5
V.Davis,SF,TE,11,1,0,4,0,0,0,0,0,1,0,0,7
A.Boldin,SF,WR,11,0,0,0,0,0,0,0,0,5,0,0,53
M.Crabtree,SF,WR,11,0,0,0,0,0,0,0,0,3,0,1,85
S.Johnson,SF,WR,11,0,0,0,0,0,0,0,0,1,0,0,8
S.Hill,STL,QB,11,0,0,0,0,29,0,1,220,1,0,0,0
T.Austin,STL,WR,11,2,0,11,0,0,0,0,0,2,0,0,10
T.Mason,STL,RB,11,29,0,113,0,0,0,0,0,1,0,0,1
B.Cunningham,STL,RB,11,2,0,7,0,0,0,0,0,4,0,0,31
S.Bailey,STL,WR,11,0,0,0,0,0,0,0,0,3,0,0,26
K.Britt,STL,WR,11,0,0,0,0,0,0,0,0,4,0,1,128
L.Kendricks,STL,TE,11,0,0,0,0,0,0,0,0,2,0,0,5
J.Cook,STL,TE,11,0,0,0,0,0,0,0,0,3,0,0,19
P.Manning,DEN,QB,11,1,0,-1,0,54,0,1,389,0,0,0,0
C.Anderson,DEN,RB,11,9,0,29,0,0,0,0,0,8,0,0,86
E.Sanders,DEN,WR,11,0,0,0,0,0,0,0,0,5,0,1,102
J.Tamme,DEN,TE,11,0,0,0,0,0,0,0,0,4,0,0,31
J.Thompson,DEN,RB,11,0,0,0,0,0,0,0,0,1,0,0,5
A.Caldwell,DEN,WR,11,0,0,0,0,0,0,0,0,3,0,0,31
J.Thomas,DEN,TE,11,0,0,0,0,0,0,0,0,2,0,0,3
D.Thomas,DEN,WR,11,0,0,0,0,0,0,0,0,7,0,0,103
I.Burse,DEN,WR,11,0,0,0,0,0,0,0,0,0,0,0,0
R.Griffin,WAS,QB,11,6,0,41,0,32,0,1,207,0,0,0,0
A.Morris,WAS,RB,11,20,0,96,0,0,0,0,0,2,0,0,36
S.Redd,WAS,RB,11,4,0,16,0,0,0,0,0,2,0,0,9
D.Jackson,WAS,WR,11,1,0,2,0,0,0,0,0,4,0,0,35
R.Helu,WAS,RB,11,0,0,0,1,0,0,0,0,6,0,1,57
N.Paul,WAS,TE,11,0,0,0,0,0,0,0,0,3,0,0,17
J.Reed,WAS,TE,11,0,0,0,0,0,0,0,0,2,0,0,22
A.Roberts,WAS,WR,11,0,0,0,0,0,0,0,0,2,0,0,21
J.McCown,TB,QB,11,3,0,8,0,23,0,2,288,0,0,0,0
C.Sims,TB,RB,11,13,0,36,0,0,0,0,0,3,0,0,8
B.Rainey,TB,RB,11,5,0,4,0,0,0,0,0,0,0,0,0
M.Evans,TB,WR,11,0,0,0,0,0,0,0,0,7,0,2,209
A.Seferian-Jenkins,TB,TE,11,0,0,0,0,0,0,0,0,1,0,0,7
B.Myers,TB,TE,11,0,0,0,0,0,0,0,0,1,0,0,21
V.Jackson,TB,WR,11,0,0,0,0,0,0,0,0,3,0,0,43
M.Thigpen,TB,RB,11,0,0,0,1,0,0,0,0,0,0,0,0
P.Rivers,SD,QB,11,1,0,-1,0,34,0,1,193,0,0,0,0
D.Brown,SD,RB,11,1,0,0,0,0,0,0,0,1,0,0,4
E.Royal,SD,WR,11,1,0,15,0,0,0,0,0,2,0,0,27
Ry.Mathews,SD,RB,11,16,0,70,0,0,0,0,0,1,0,0,5
B.Oliver,SD,RB,11,13,0,36,0,0,0,0,0,1,0,0,3
K.Allen,SD,WR,11,0,0,0,0,0,0,0,0,8,0,0,63
A.Gates,SD,TE,11,0,0,0,0,0,0,0,0,3,0,0,32
L.Green,SD,TE,11,0,0,0,0,0,0,0,0,1,0,0,11
M.Floyd,SD,WR,11,0,0,0,0,0,0,0,0,4,0,1,44
D.Johnson,SD,TE,11,0,0,0,0,0,0,0,0,1,0,0,4
D.Carr,OAK,QB,11,2,0,0,1,34,0,0,172,0,0,0,0
D.McFadden,OAK,RB,11,8,0,21,0,0,0,0,0,0,0,0,0
L.Murray,OAK,RB,11,4,0,43,0,0,0,0,0,3,0,0,16
M.Rivera,OAK,TE,11,0,0,0,0,0,0,0,0,3,0,0,40
B.Butler,OAK,WR,11,0,0,0,0,0,0,0,0,1,0,0,15
K.Thompkins,OAK,WR,11,0,0,0,0,0,0,0,0,2,0,0,47
A.Holmes,OAK,WR,11,0,0,0,0,0,0,0,0,2,0,0,19
B.Leonhardt,OAK,TE,11,0,0,0,0,0,0,0,0,1,0,0,4
D.Moore,OAK,WR,11,0,0,0,0,0,0,0,0,0,0,0,0
D.Stanton,ARI,QB,11,4,0,-4,0,32,0,2,306,0,0,0,0
A.Ellington,ARI,RB,11,19,0,42,0,0,0,0,0,4,0,0,24
R.Hughes,ARI,RB,11,1,0,2,0,0,0,0,0,1,0,0,49
S.Taylor,ARI,RB,11,2,0,6,0,0,0,0,0,1,0,0,4
Ja. Brown,ARI,WR,11,0,0,0,0,0,0,0,0,1,0,0,4
Jo. Brown,ARI,WR,11,0,0,0,0,0,0,0,0,5,0,0,69
T.Niklas,ARI,TE,11,0,0,0,0,0,0,0,0,1,0,0,5
M.Floyd,ARI,WR,11,0,0,0,0,0,0,0,0,2,0,2,54
R.Housler,ARI,TE,11,0,0,0,0,0,0,0,0,1,0,0,27
L.Fitzgerald,ARI,WR,11,0,0,0,0,0,0,0,0,2,0,0,33
T.Ginn,ARI,WR,11,0,0,0,0,0,0,0,0,0,0,0,0
M.Stafford,DET,QB,11,0,0,0,0,30,0,0,183,0,0,0,0
G.Tate,DET,WR,11,1,0,8,0,0,0,0,0,2,0,0,41
T.Riddick,DET,RB,11,2,0,2,0,0,0,0,0,3,0,0,24
J.Bell,DET,RB,11,14,0,85,0,0,0,0,0,3,0,0,30
E.Ebron,DET,TE,11,0,0,0,0,0,0,0,0,4,0,0,22
J.Ross,DET,WR,11,0,0,0,0,0,0,0,0,1,0,0,7
C.Johnson,DET,WR,11,0,0,0,0,0,0,0,0,5,0,0,59
A.Luck,IND,QB,11,3,0,15,0,39,0,2,303,0,0,0,0
T.Richardson,IND,RB,11,7,0,0,0,0,0,0,0,1,0,0,21
C.Fleener,IND,TE,11,0,0,0,0,0,0,0,0,7,0,0,144
T.Hilton,IND,WR,11,0,0,0,0,0,0,0,0,3,0,0,24
H.Nicks,IND,WR,11,0,0,0,0,0,0,0,0,2,0,1,15
D.Herron,IND,RB,11,0,0,0,0,0,0,0,0,0,0,0,0
T.Brady,NE,QB,11,2,0,-2,0,30,0,2,257,0,0,0,0
J.Edelman,NE,WR,11,2,0,31,0,0,0,0,0,5,0,0,50
S.Vereen,NE,RB,11,1,0,18,0,0,0,0,0,4,0,0,59
J.Gray,NE,RB,11,38,4,199,0,0,0,0,0,0,0,0,0
J.Garoppolo,NE,QB,11,2,0,-2,0,0,0,0,0,0,0,0,0
B.LaFell,NE,WR,11,0,0,0,0,0,0,0,0,3,0,0,62
R.Gronkowski,NE,TE,11,0,0,0,0,0,0,0,0,4,0,1,71
D.Amendola,NE,WR,11,0,0,0,0,0,0,0,0,2,0,0,13
T.Wright,NE,TE,11,0,0,0,0,0,0,0,0,1,0,1,2
Z.Mettenberger,TEN,QB,11,0,0,0,0,24,0,2,263,0,0,0,0
B.Sankey,TEN,RB,11,11,1,38,0,0,0,0,0,1,0,0,7
S.Greene,TEN,RB,11,3,0,6,0,0,0,0,0,0,0,0,0
D.McCluster,TEN,RB,11,1,0,5,0,0,0,0,0,1,0,0,17
J.Hunter,TEN,WR,11,0,0,0,0,0,0,0,0,2,0,0,48
N.Washington,TEN,WR,11,0,0,0,0,0,0,0,0,1,0,1,80
K.Wright,TEN,WR,11,0,0,0,0,0,0,0,0,4,0,0,70
B.Roethlisberger,PIT,QB,11,3,0,2,0,32,0,1,207,0,0,0,0
L.Bell,PIT,RB,11,33,1,204,0,0,0,0,0,2,0,0,18
M.Bryant,PIT,WR,11,0,0,0,0,0,0,0,0,2,0,0,11
L.Moore,PIT,WR,11,0,0,0,0,0,0,0,0,1,0,0,15
D.Archer,PIT,RB,11,0,0,0,0,0,0,0,0,1,0,0,-5
M.Wheaton,PIT,WR,11,0,0,0,0,0,0,0,0,1,0,0,6
H.Miller,PIT,TE,11,0,0,0,0,0,0,0,0,5,0,0,71
A.Brown,PIT,WR,11,0,0,0,0,0,0,0,0,9,0,1,91
D.Carr,OAK,QB,12,3,0,2,0,35,0,1,174,0,0,0,0
D.McFadden,OAK,RB,12,12,0,29,0,0,0,0,0,2,0,0,5
L.Murray,OAK,RB,12,4,2,112,0,0,0,0,0,0,0,0,0
M.Rivera,OAK,TE,12,0,0,0,0,0,0,0,0,1,0,0,8
B.Butler,OAK,WR,12,0,0,0,0,0,0,0,0,2,0,0,21
V.Brown,OAK,WR,12,0,0,0,0,0,0,0,0,2,0,0,30
A.Holmes,OAK,WR,12,0,0,0,0,0,0,0,0,5,0,0,55
D.Moore,OAK,WR,12,0,0,0,1,0,0,0,0,0,0,0,0
A.Smith,KC,QB,12,2,0,5,0,36,0,2,233,0,0,0,0
D.Thomas,KC,RB,12,1,0,9,0,0,0,0,0,2,0,0,15
K.Davis,KC,RB,12,2,0,2,0,0,0,0,0,0,0,0,0
J.Charles,KC,RB,12,19,0,80,0,0,0,0,0,4,0,1,42
A.Wilson,KC,WR,12,0,0,0,0,0,0,0,0,2,0,0,27
J.Hemingway,KC,WR,12,0,0,0,0,0,0,0,0,1,0,0,4
F.Hammond,KC,WR,12,0,0,0,0,0,0,0,0,1,0,0,6
A.Fasano,KC,TE,12,0,0,0,0,0,0,0,0,2,0,1,30
T.Kelce,KC,TE,12,0,0,0,0,0,0,0,0,4,0,0,67
D.Bowe,KC,WR,12,0,0,0,0,0,0,0,0,3,0,0,42
M.Ryan,ATL,QB,12,2,0,6,1,43,0,2,273,0,0,0,0
D.Freeman,ATL,RB,12,5,0,7,0,0,0,0,0,0,0,0,0
J.Rodgers,ATL,RB,12,3,0,16,0,0,0,0,0,3,0,1,11
H.Douglas,ATL,WR,12,0,0,0,0,0,0,0,0,2,0,0,14
R.White,ATL,WR,12,0,0,0,0,0,0,0,0,9,0,0,96
J.Jones,ATL,WR,12,0,0,0,0,0,0,0,0,5,0,1,68
